Date,Predicted_Close
2019-05-19,257.30777664004444
2019-05-20,302.5142177187583
2019-05-21,303.82744671114244
2019-05-22,304.47653733008275
2019-05-23,304.88507359827855
2019-05-24,305.1260883966797
2019-05-25,258.0048439818103
2019-05-26,258.19368757393096
2019-05-27,303.61711816251926
2019-05-28,305.0669789431347
2019-05-29,305.83799445436676
2019-05-30,306.3505385893662
2019-05-31,306.67427846056563
2019-06-01,259.53524349445786
2019-06-02,259.75636548839316
2019-06-03,305.25706380925277
2019-06-04,306.6840268329605
2019-06-05,307.40166388192995
2019-06-06,307.83151624602544
2019-06-07,308.0446035670043
2019-06-08,260.69253754120797
2019-06-09,260.7541073981037
2019-06-10,306.1486337240026
2019-06-11,307.3822326979507
2019-06-12,307.8936246657467
2019-06-13,308.1096147133074
2019-06-14,308.1061432984759
2019-06-15,260.4632283215371
2019-06-16,260.31800836887425
2019-06-17,305.59118664062987
2019-06-18,306.6487633801559
2019-06-19,307.0037522448184
2019-06-20,307.08727879659625
2019-06-21,306.97847032117306
2019-06-22,259.18314982911414
2019-06-23,258.9938931561181
2019-06-24,304.3290257863734
2019-06-25,305.4099463589787
2019-06-26,305.8194317384008
2019-06-27,305.98801807677637
2019-06-28,305.99296667972385
2019-06-29,258.2607172028308
2019-06-30,258.23457916266125
2019-07-01,303.82578559539564
2019-07-02,305.10654980419184
2019-07-03,305.7256369309057
2019-07-04,306.10966479306455
2019-07-05,306.33133401387676
2019-07-06,258.73557822860494
2019-07-07,258.91542357627367
2019-07-08,304.7744987497253
2019-07-09,306.2358508541066
2019-07-10,307.01533627965733
2019-07-11,307.5373461513166
2019-07-12,307.8723551864772
2019-07-13,260.28657418833916
2019-07-14,260.5263846317617
2019-07-15,306.491585311222
2019-07-16,307.95988663203497
2019-07-17,308.7185825090685
2019-07-18,309.1941298202261
2019-07-19,309.4590147470724
2019-07-20,261.7046770304605
2019-07-21,261.8349127641879
2019-07-22,307.7491432968877
2019-07-23,309.0825341464335
2019-07-24,309.6964567005005
2019-07-25,310.0214144089524
2019-07-26,310.13330512138424
2019-07-27,262.1494790469194
2019-07-28,262.1316063359492
2019-07-29,307.97836272972717
2019-07-30,309.18123267293106
2019-07-31,309.6743839863982
2019-08-01,309.89054336660047
2019-08-02,309.90683756250434
2019-08-03,261.76394170744743
2019-08-04,261.67899194871745
2019-08-05,307.54715028151224
2019-08-06,308.7132043475235
2019-08-07,309.1815147316323
2019-08-08,309.38445941261716
2019-08-09,309.39803639607084
2019-08-10,261.1840408094064
2019-08-11,261.11356865265213
2019-08-12,307.0768721306167
2019-08-13,308.27080497068926
2019-08-14,308.76942794898895
2019-08-15,309.00455786940347
2019-08-16,309.05122528920293
2019-08-17,260.792726723433
2019-08-18,260.7551747134639
2019-08-19,306.8249657949736
2019-08-20,308.0520380407345
2019-08-21,308.58164780661235
2019-08-22,308.846495791711
2019-08-23,308.9220842386789
2019-08-24,260.6144554587772
2019-08-25,260.60622460008625
2019-08-26,306.78097791813695
2019-08-27,308.04232157509705
2019-08-28,308.60737102030214
2019-08-29,308.9099678747378
2019-08-30,309.026035690007
2019-08-31,260.68388111259054
2019-09-01,260.7222201506284
2019-09-02,307.0209030819948
2019-09-03,308.3358161965565
2019-09-04,308.9547088332338
2019-09-05,309.31109425882875
2019-09-06,309.47977777529866
2019-09-07,261.10966305314054
2019-09-08,261.1943392444164
2019-09-09,307.60857125763425
2019-09-10,308.9591452460679
2019-09-11,309.60367285987434
2019-09-12,309.97476633817126
2019-09-13,310.14589445290625
2019-09-14,261.6866021540369
2019-09-15,261.7461775382509
2019-09-16,308.1952828886264
2019-09-17,309.4927607930217
2019-09-18,310.06797280777306
2019-09-19,310.35474855071175
2019-09-20,310.42763162688266
2019-09-21,261.77932636589094
2019-09-22,261.7178725956849
2019-09-23,308.1127056932835
2019-09-24,309.27736243902064
2019-09-25,309.71584546610296
2019-09-26,309.8657924399459
2019-09-27,309.8051368302823
2019-09-28,260.9515750780054
2019-09-29,260.77367577608294
2019-09-30,307.1406727361615
2019-10-01,308.22104498149605
2019-10-02,308.5934523689329
2019-10-03,308.6986401684277
2019-10-04,308.61662448207306
2019-10-05,259.6880703946782
2019-10-06,259.53987015494994
2019-10-07,306.03808649243115
2019-10-08,307.2024987957332
2019-10-09,307.68277371347847
2019-10-10,307.9187338192842
2019-10-11,307.9882845663978
2019-10-12,259.15069026323107
2019-10-13,259.18723943656676
2019-10-14,305.9568212827003
2019-10-15,307.32657799186165
2019-10-16,308.0140023718482
2019-10-17,308.4552043617413
2019-10-18,308.7237800201503
2019-10-19,259.99593321477937
2019-10-20,260.20678676369226
2019-10-21,307.2079935639514
2019-10-22,308.7145364360276
2019-10-23,309.51333136924444
2019-10-24,310.03899813769874
2019-10-25,310.3637359876765
2019-10-26,261.5840974080919
2019-10-27,261.79336164455003
2019-10-28,308.8404411806598
2019-10-29,310.2927373416114
2019-10-30,311.0117061582929
2019-10-31,311.4355306880797
2019-11-01,311.63997797991
2019-11-02,262.64656147429497
2019-11-03,262.7113474528093
2019-11-04,309.6843944917322
2019-11-05,310.98857650088456
2019-11-06,311.5625982649607
2019-11-07,311.85002101876324
2019-11-08,311.93115420207494
2019-11-09,262.75244389967264
2019-11-10,262.7322042364504
2019-11-11,309.71996381144595
2019-11-12,310.99131804656867
2019-11-13,311.559041249164
2019-11-14,311.8680797307455
2019-11-15,311.99869529876133
2019-11-16,262.8170755307721
2019-11-17,262.89863216135967
2019-11-18,310.08676339890553
2019-11-19,311.5039157800499
2019-11-20,312.23153767887123
2019-11-21,312.7107268728488
2019-11-22,313.0168898421555
2019-11-23,263.9315885521074
2019-11-24,264.1840388959959
2019-11-25,311.6087584280378
2019-11-26,313.17295146040806
2019-11-27,314.0259568175622
2019-11-28,314.6051189933303
2019-11-29,314.9820892453956
2019-11-30,265.85576761870783
2019-12-01,266.1124660766731
2019-12-02,313.5817323106764
2019-12-03,315.07998987927795
2019-12-04,315.82995283604913
2019-12-05,316.27111394136926
2019-12-06,316.47764951884596
2019-12-07,267.07216653604087
2019-12-08,267.1048666805511
2019-12-09,314.4067302673861
2019-12-10,315.64926394284396
2019-12-11,316.13430512041026
2019-12-12,316.30849992658835
2019-12-13,316.25278497753294
2019-12-14,266.5166912712193
2019-12-15,266.31691843076254
2019-12-16,313.4871624754278
2019-12-17,314.55395011659647
2019-12-18,314.89740580106155
2019-12-19,314.9692591145676
2019-12-20,314.8540587462727
2019-12-21,265.0239761329534
2019-12-22,264.85739548297374
2019-12-23,312.18486302825835
2019-12-24,313.381175572348
2019-12-25,313.89786113539174
2019-12-26,314.18441622569975
2019-12-27,314.3215483935524
2019-12-28,264.696539166636
2019-12-29,264.84254559322443
2019-12-30,312.5802072989081
2019-12-31,314.12618516780407
2020-01-01,314.99810336942556
2020-01-02,315.63868008238484
2020-01-03,316.1212278467183
2020-01-04,266.74553841101175
2020-01-05,267.1984686873351
2020-01-06,315.2905939683221
2020-01-07,317.081225984766
2020-01-08,318.1563831106953
2020-01-09,318.955285326682
2020-01-10,319.5481443990908
2020-01-11,270.1523357503599
2020-01-12,270.6146503243526
2020-01-13,318.742199559885
2020-01-14,320.4437752650417
2020-01-15,321.38126809962836
2020-01-16,321.99787248299225
2020-01-17,322.36810059773984
2020-01-18,272.63393667031755
2020-01-19,272.80909766897537
2020-01-20,320.70338650752484
2020-01-21,322.08027899561296
2020-01-22,322.6822644512546
2020-01-23,322.9601869634055
2020-01-24,322.995524759872
2020-01-25,272.8563523808535
2020-01-26,272.72410331616214
2020-01-27,320.4107314739679
2020-01-28,321.5325854283372
2020-01-29,321.91032644629723
2020-01-30,321.99901324703785
2020-01-31,321.8828657861212
2020-02-01,271.55102926040075
2020-02-02,271.34748805145745
2020-02-03,319.0805330849062
2020-02-04,320.2131016493487
2020-02-05,320.6380236530979
2020-02-06,320.80852561388735
2020-02-07,320.80574046095705
2020-02-08,270.53428201637826
2020-02-09,270.4959478260344
2020-02-10,318.4909501354585
2020-02-11,319.82483569096104
2020-02-12,320.45972536387217
2020-02-13,320.8448061621614
2020-02-14,321.0567261528974
2020-02-15,270.9148526039804
2020-02-16,271.07925815375495
2020-02-17,319.3430240249704
2020-02-18,320.8557059802412
2020-02-19,321.6510890982332
2020-02-20,322.1770998295269
2020-02-21,322.5091009423939
2020-02-22,272.38459696879625
2020-02-23,272.62590726873145
2020-02-24,321.0227775145634
2020-02-25,322.572307794823
2020-02-26,323.38371730887695
2020-02-27,323.90710253122006
2020-02-28,324.21966404626534
2020-02-29,273.9796605369013
2020-03-01,274.1742300467842
2020-03-02,322.59161886567136
2020-03-03,324.0775760736824
2020-03-04,324.8177231605744
2020-03-05,325.26469085691974
2020-03-06,325.4974212544476
2020-03-07,275.0942833658908
2020-03-08,275.206613616673
2020-03-09,323.61997301654446
2020-03-10,325.0271056655067
2020-03-11,325.68859008064334
2020-03-12,326.057952969211
2020-03-13,326.214240180528
2020-03-14,275.6542390221298
2020-03-15,275.69232373834245
2020-03-16,324.1101465518525
2020-03-17,325.44623541562754
2020-03-18,326.03556563381886
2020-03-19,326.33219400414333
2020-03-20,326.41522511596685
2020-03-21,275.7000077285282
2020-03-22,275.6647863545956
2020-03-23,324.0881408801639
2020-03-24,325.35520751973894
2020-03-25,325.8767205923523
2020-03-26,326.10862518007394
2020-03-27,326.1314887303259
2020-03-28,275.2804724815934
2020-03-29,275.1992377326285
2020-03-30,323.66440935396747
2020-03-31,324.90838159881326
2020-04-01,325.4183753866863
2020-04-02,325.6524988746025
2020-04-03,325.6926833663809
2020-04-04,274.79327556938915
2020-04-05,274.76270751751815
2020-04-06,323.3743308222509
2020-04-07,324.70585190866376
2020-04-08,325.3190416198262
2020-04-09,325.67180779640483
2020-04-10,325.8448316218179
2020-04-11,275.00872161932506
2020-04-12,275.13404734637714
2020-04-13,323.9879727573257
2020-04-14,325.4904370615025
2020-04-15,326.2752124563721
2020-04-16,326.79759472709264
2020-04-17,327.1349416315284
2020-04-18,276.37233625526835
2020-04-19,276.6415731897554
2020-04-20,325.7029873346666
2020-04-21,327.31844707051334
2020-04-22,328.1943900274539
2020-04-23,328.7846548403863
2020-04-24,329.16502793364776
2020-04-25,278.33725776185383
2020-04-26,278.59746955834584
2020-04-27,327.7024675342027
2020-04-28,329.2594890499681
2020-04-29,330.05173410797744
2020-04-30,330.5357521990748
2020-05-01,330.79000540616937
2020-05-02,279.73698934091703
2020-05-03,279.8414835968031
2020-05-04,328.86055292849903
2020-05-05,330.24997974013263
2020-05-06,330.8727937622551
2020-05-07,331.19063916242123
2020-05-08,331.2863959520806
2020-05-09,280.004218502597
2020-05-10,279.97810488722945
2020-05-11,328.964915220721
2020-05-12,330.2675090803859
2020-05-13,330.8269047452375
2020-05-14,331.10718262520265
2020-05-15,331.1923444965572
2020-05-16,279.8442196409607
2020-05-17,279.86197432853015
2020-05-18,328.9975959780485
2020-05-19,330.395883803357
2020-05-20,331.0709761425015
2020-05-21,331.48443734408994
2020-05-22,331.7166069453921
2020-05-23,280.44237414424623
2020-05-24,280.62227701660834
2020-05-25,329.9999036210181
2020-05-26,331.5588630204839
2020-05-27,332.3843747202425
2020-05-28,332.93411699935825
2020-05-29,333.2842284492149
2020-05-30,282.02284240099635
2020-05-31,282.27330115250794
2020-06-01,331.77278639906314
2020-06-02,333.3462509825054
2020-06-03,334.1536134659858
2020-06-04,334.65279259020457
2020-06-05,334.92037454183935
2020-06-06,283.4626571493726
2020-06-07,283.57137502058873
2020-06-08,332.98275585255294
2020-06-09,334.36829679570565
2020-06-10,334.96803268606106
2020-06-11,335.2451285664479
2020-06-12,335.28119893826624
2020-06-13,283.50460967127344
2020-06-14,283.3791346849191
2020-06-15,332.64268283600575
2020-06-16,333.81487562911417
2020-06-17,334.21695303830467
2020-06-18,334.3174090810775
2020-06-19,334.202079234334
2020-06-20,282.2195900495568
2020-06-21,282.00351951914246
2020-06-22,331.2901934990339
2020-06-23,332.4431768558924
2020-06-24,332.8605328552159
2020-06-25,333.0111290504662
2020-06-26,332.9797400149552
2020-06-27,281.02964959755406
2020-06-28,280.9589842007562
2020-06-29,330.4970518017047
2020-06-30,331.8459104233584
2020-07-01,332.4757251113167
2020-07-02,332.85137276657906
2020-07-03,333.05278450699706
2020-07-04,281.2546580840974
2020-07-05,281.41756404445596
2020-07-06,331.26220887176163
2020-07-07,332.82813611877776
2020-07-08,333.65780245643276
2020-07-09,334.21297475962143
2020-07-10,334.57039451872396
2020-07-11,282.81841229575355
2020-07-12,283.08332268296607
2020-07-13,333.08079205884894
2020-07-14,334.69161618081256
2020-07-15,335.5350181543162
2020-07-16,336.0742261885996
2020-07-17,336.3874564149776
2020-07-18,284.48121500164507
2020-07-19,284.6522741969762
2020-07-20,334.6154825570788
2020-07-21,336.09650402936455
2020-07-22,336.79486524500385
2020-07-23,337.1781468541471
2020-07-24,337.328346256989
2020-07-25,285.17167541009456
2020-07-26,285.17668849193655
2020-07-27,335.0578008877208
2020-07-28,336.3850526360599
2020-07-29,336.93755596011647
2020-07-30,337.1858562544806
2020-07-31,337.2138577626176
2020-08-01,284.8650602763777
2020-08-02,284.77745573476994
2020-08-03,334.6621750857842
2020-08-04,335.93039792393085
2020-08-05,336.4379140389363
2020-08-06,336.6552530246075
2020-08-07,336.6653803022864
2020-08-08,284.2263202240261
2020-08-09,284.1434247018397
2020-08-10,334.12253262536245
2020-08-11,335.4140969047536
2020-08-12,335.9495088209357
2020-08-13,336.19851589561796
2020-08-14,336.2428071269773
2020-08-15,283.7548741110838
2020-08-16,283.7081560301965
2020-08-17,333.80399536709814
2020-08-18,335.1329563692819
2020-08-19,335.7034705108777
2020-08-20,335.9859790825546
2020-08-21,336.06245559576206
2020-08-22,283.52129891144745
2020-08-23,283.5058175618733
2020-08-24,333.7142390795081
2020-08-25,335.0781856821962
2020-08-26,335.68420910141725
2020-08-27,336.00411962551084
2020-08-28,336.1205355806161
2020-08-29,283.537658333687
2020-08-30,283.56862797924447
2020-08-31,333.9079208197403
2020-09-01,335.32703333765664
2020-09-02,335.9895648365994
2020-09-03,336.3672842982625
2020-09-04,336.5418851556657
2020-09-05,283.9315747309461
2020-09-06,284.01790874506383
2020-09-07,334.48997439506536
2020-09-08,335.957384403272
2020-09-09,336.65960240167874
2020-09-10,337.0673174772907
2020-09-11,337.26058450586675
2020-09-12,284.5711446987557
2020-09-13,284.64931412241543
2020-09-14,335.17929944847435
2020-09-15,336.6095394483991
2020-09-16,337.25689137103717
2020-09-17,337.59279413653906
2020-09-18,337.69787851216563
2020-09-19,284.8198342537452
2020-09-20,284.78082597300687
2020-09-21,335.263186906033
2020-09-22,336.55704961565283
2020-09-23,337.05992523816826
2020-09-24,337.24705980780544
2020-09-25,337.2025370970933
2020-09-26,284.0924625033565
2020-09-27,283.91335349586865
2020-09-28,334.34744855533194
2020-09-29,335.5275818982137
2020-09-30,335.9327216626709
2020-10-01,336.0419762575025
2020-10-02,335.9422844950282
2020-10-03,282.7167745772281
2020-10-04,282.53467986445526
2020-10-05,333.0756135284964
2020-10-06,334.3117647584383
2020-10-07,334.80009015563735
2020-10-08,335.01955460760536
2020-10-09,335.0556288811501
2020-10-10,281.9038004785296
2020-10-11,281.9016743202288
2020-10-12,332.72165686833694
2020-10-13,334.1706283960837
2020-10-14,334.87954008351795
2020-10-15,335.3235087680369
2020-10-16,335.58335455147505
2020-10-17,282.56422819110117
2020-10-18,282.7705208440424
2020-10-19,333.8663406365927
2020-10-20,335.4927334081967
2020-10-21,336.3553362779718
2020-10-22,336.9268246030893
2020-10-23,337.28558741231194
2020-10-24,284.249289989127
2020-10-25,284.4930648673246
2020-10-26,335.67700759881444
2020-10-27,337.2808649945016
2020-10-28,338.0902496692053
2020-10-29,338.5808003679105
2020-10-30,338.83397144841666
2020-10-31,285.58524582360036
2020-11-01,285.68599851865343
2020-11-02,336.7971801878128
2020-11-03,338.2413609907598
2020-11-04,338.8880081750545
2020-11-05,339.2187450427142
2020-11-06,339.32028346470815
2020-11-07,285.84708145023166
2020-11-08,285.82737540844795
2020-11-09,336.92234531300863
2020-11-10,338.2955475781782
2020-11-11,338.89791885021276
2020-11-12,339.21368915837957
2020-11-13,339.3306636084481
2020-11-14,285.8172967739673
2020-11-15,285.8735647823133
2020-11-16,337.155070479442
2020-11-17,338.6600505288737
2020-11-18,339.4149032483194
2020-11-19,339.90042264443275
2020-11-20,340.19972208950446
2020-11-21,286.78975598259797
2020-11-22,287.037731952255
2020-11-23,338.5896107531585
2020-11-24,340.27483877213973
2020-11-25,341.1931337721668
2020-11-26,341.82061169532216
2020-11-27,342.23552419872993
2020-11-28,288.82411286969506
2020-11-29,289.12309750508604
2020-11-30,340.7718437269398
2020-12-01,342.4347804339958
2020-12-02,343.28998081326216
2020-12-03,343.8145554411724
2020-12-04,344.0881832083876
2020-12-05,290.4130011625786
2020-12-06,290.5025391274261
2020-12-07,341.9966809164437
2020-12-08,343.40160459973606
2020-12-09,343.9806032667971
2020-12-10,344.21805429219984
2020-12-11,344.2006930744698
2020-12-12,290.1512448999706
2020-12-13,289.9642143263669
2020-12-14,341.2828354895965
2020-12-15,342.45647507483517
2020-12-16,342.83426903994547
2020-12-17,342.9071335768407
2020-12-18,342.7669090415624
2020-12-19,288.5536345749616
2020-12-20,288.33880753857085
2020-12-21,339.76372967950084
2020-12-22,341.01452537053547
2020-12-23,341.51937872242615
2020-12-24,341.7682475720893
2020-12-25,341.85018548261803
2020-12-26,287.814318971828
2020-12-27,287.9013269922365
2020-12-28,339.74269375775106
2020-12-29,341.3535679997941
2020-12-30,342.2344250776357
2020-12-31,342.86814902728867
2021-01-01,343.33581000819186
2021-01-02,289.5913388709428
2021-01-03,290.0418799460451
2021-01-04,342.3073329693585
2021-01-05,344.2311251746555
2021-01-06,345.3869474734575
2021-01-07,346.25267476690976
2021-01-08,346.90466967795356
2021-01-09,293.20593522583766
2021-01-10,293.7357797443545
2021-01-11,346.1088184832212
2021-01-12,348.0035292917276
2021-01-13,349.0745267758117
2021-01-14,349.8026242483211
2021-01-15,350.26759278096284
2021-01-16,296.2494583494438
2021-01-17,296.5078348117596
2021-01-18,348.6595037383286
2021-01-19,350.22460705831134
2021-01-20,350.9449403822992
2021-01-21,351.309508783955
2021-01-22,351.40575137256076
2021-01-23,296.93375911099224
2021-01-24,296.83576837726594
2021-01-25,348.73159440634106
2021-01-26,349.98248958544906
2021-01-27,350.41612591727835
2021-01-28,350.5271915367594
2021-01-29,350.4072887724214
2021-01-30,295.67204315924613
2021-01-31,295.44143711894475
2021-02-01,347.3325446322534
2021-02-02,348.5412395667934
2021-02-03,348.97467238043913
2021-02-04,349.12656318463365
2021-02-05,349.08606385535495
2021-02-06,294.3777820886336
2021-02-07,294.29365917173646
2021-02-08,346.442446348153
2021-02-09,347.849412243502
2021-02-10,348.4970568440642
2021-02-11,348.8746679908214
2021-02-12,349.06632771671167
2021-02-13,294.5037456625333
2021-02-14,294.6502415371133
2021-02-15,347.1062481095323
2021-02-16,348.7270063900501
2021-02-17,349.57209908074924
2021-02-18,350.12867832268046
2021-02-19,350.4786459683209
2021-02-20,295.9640516696844
2021-02-21,296.22361803422416
2021-02-22,348.8534495091983
2021-02-23,350.5426204286927
2021-02-24,351.43205043370966
2021-02-25,352.010774172054
2021-02-26,352.3623135124003
2021-02-27,297.7424077882137
2021-02-28,297.96855594671445
2021-03-01,350.63516664804536
2021-03-02,352.2670204747289
2021-03-03,353.0881031276036
2021-03-04,353.5903925133061
2021-03-05,353.8595558923887
2021-03-06,299.06489994172824
2021-03-07,299.20252694631296
2021-03-08,351.8642802211456
2021-03-09,353.4091755481525
2021-03-10,354.14291307073916
2021-03-11,354.5587481417399
2021-03-12,354.74272294000366
2021-03-13,299.7757828141473
2021-03-14,299.8311843848583
2021-03-15,352.4966096986689
2021-03-16,353.96366218960196
2021-03-17,354.61875961627857
2021-03-18,354.9556162940284
2021-03-19,355.06016387337337
2021-03-20,299.92471044586944
2021-03-21,299.9001572413627
2021-03-22,352.5705628942235
2021-03-23,353.9607023380454
2021-03-24,354.5389446719957
2021-03-25,354.80077546744815
2021-03-26,354.83346787651305
2021-03-27,299.54207491108514
2021-03-28,299.4569370983066
2021-03-29,352.15991564573375
2021-03-30,353.50996667028227
2021-03-31,354.058579960464
2021-04-01,354.30375885781996
2021-04-02,354.33451131077294
2021-04-03,298.9684924207043
2021-04-04,298.9153308460087
2021-04-05,351.7538097789197
2021-04-06,353.1754844993745
2021-04-07,353.813346454856
2021-04-08,354.1657742782519
2021-04-09,354.32101733660636
2021-04-10,299.00641081788876
2021-04-11,299.1081538783206
2021-04-12,352.1988164003024
2021-04-13,353.7991200509653
2021-04-14,354.6205740686025
2021-04-15,355.1589774321503
2021-04-16,355.4991183697484
2021-04-17,300.275516444102
2021-04-18,300.54929877879175
2021-04-19,353.8854016161144
2021-04-20,355.6326063591306
2021-04-21,356.5808453583445
2021-04-22,357.2237664648614
2021-04-23,357.6437867123078
2021-04-24,302.3842152228257
2021-04-25,302.6837619612783
2021-04-26,356.10268055063864
2021-04-27,357.8210238209503
2021-04-28,358.7111901588564
2021-04-29,359.2689346454546
2021-04-30,359.57879511588334
2021-05-01,304.09733923412904
2021-05-02,304.24574408798946
2021-05-03,357.58404540016824
2021-05-04,359.12751601002634
2021-05-05,359.834984463842
2021-05-06,360.20765939110504
2021-05-07,360.3349532662806
2021-05-08,304.5886277508178
2021-05-09,304.57393759724255
2021-05-10,357.85122708548516
2021-05-11,359.27043189848763
2021-05-12,359.8758173566539
2021-05-13,360.172111609914
2021-05-14,360.2508934766198
2021-05-15,304.39555819569074
2021-05-16,304.39167130295823
2021-05-17,357.79530249995923
2021-05-18,359.28579636113966
2021-05-19,359.98771383697033
2021-05-20,360.4038909112129
2021-05-21,360.6226616729445
2021-05-22,304.83365071963243
2021-05-23,304.99804479488535
2021-05-24,358.66308982330736
2021-05-25,360.3332862489233
2021-05-26,361.210301944859
2021-05-27,361.7925294395195
2021-05-28,362.163347200977
2021-05-29,306.417652599599
2021-05-30,306.69264630071217
2021-05-31,360.5277852823749
2021-06-01,362.2544118388562
2021-06-02,363.1542492464262
2021-06-03,363.72486574108194
2021-06-04,364.0490109276225
2021-06-05,308.13163936184714
2021-06-06,308.2916469226849
2021-06-07,362.0664266394985
2021-06-08,363.619810960684
2021-06-09,364.3196521390366
2021-06-10,364.66851248291044
2021-06-11,364.75404982992
2021-06-12,308.4962450992261
2021-06-13,308.40052179844525
2021-06-14,362.00606968485175
2021-06-15,363.31202660207265
2021-06-16,363.7747193470616
2021-06-17,363.90299619557453
2021-06-18,363.78975434256694
2021-06-19,307.2692217163515
2021-06-20,307.0320432425845
2021-06-21,360.6166984932068
2021-06-22,361.85401746200927
2021-06-23,362.2848279021357
2021-06-24,362.4195114313564
2021-06-25,362.3509241509606
2021-06-26,305.8217287860635
2021-06-27,305.702161908143
2021-06-28,359.5239809598276
2021-06-29,360.943496009266
2021-06-30,361.5804332139505
2021-07-01,361.94133145544964
2021-07-02,362.1141165977845
2021-07-03,305.7454615625254
2021-07-04,305.8819045609995
2021-07-05,360.04568979254327
2021-07-06,361.7164040414809
2021-07-07,362.59175328571814
2021-07-08,363.17428556415035
2021-07-09,363.5477357356912
2021-07-10,307.26423800240053
2021-07-11,307.5493082604237
2021-07-12,361.91878371508875
2021-07-13,363.67899916289895
2021-07-14,364.6100288321276
2021-07-15,365.21508688898814
2021-07-16,365.57864192688595
2021-07-17,309.16320733692834
2021-07-18,309.3786241135315
2021-07-19,363.7392493943744
2021-07-20,365.3825774781544
2021-07-21,366.1754949595459
2021-07-22,366.62572931693495
2021-07-23,366.8217759742378
